tweet_id,text,source,twitter_text,rating_numerator,rating_denominator,text_rating,text_rating_numerator,text_rating_denominator,date,time,retweet_count,favorite_count,retweeted,media_type,image_url_left,image_url_right,img_num,expanded_urls,jpg_url,dog_type,p_conf,is_dog,name,stage
674800520222154752,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tedders. He broke his leg saving babies from the Pompeii eruption.  where's his Purple Heart? @POTUS ,11.0,10.0,"[('11', '10')]",11.0,10.0,2015-12-10,03:59:15,893.0,3076.0,False,photo,['https://t.co/cMI2AcLm4B'],https://t.co/cMI2AcLm4B,1.0,https://twitter.com/dog_rates/status/674800520222154752/photo/1,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,0.876479,True,Tedders,
674793399141146624,I have found another. 13/10 https://t.co/HwroPYv8pY,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I have found another.  ,13.0,10.0,"[('13', '10')]",13.0,10.0,2015-12-10,03:30:58,1134.0,2564.0,False,photo,['https://t.co/HwroPYv8pY'],https://t.co/HwroPYv8pY,1.0,https://twitter.com/dog_rates/status/674793399141146624/photo/1,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,giant_schnauzer,0.119693,True,,
674790488185167872,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ER... MER... GERD  ,13.0,10.0,"[('13', '10')]",13.0,10.0,2015-12-10,03:19:24,261.0,1131.0,False,photo,['https://t.co/L1puJISV1a'],https://t.co/L1puJISV1a,1.0,https://twitter.com/dog_rates/status/674790488185167872/photo/1,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,Labrador_retriever,0.801903,True,,
674788554665512960,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring.  ,9.0,10.0,"[('9', '10')]",9.0,10.0,2015-12-10,03:11:43,218.0,833.0,False,photo,['https://t.co/P3ElQ2wsjb'],https://t.co/P3ElQ2wsjb,1.0,https://twitter.com/dog_rates/status/674788554665512960/photo/1,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,miniature_poodle,0.349561,True,Maggie,
674781762103414784,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching.  ,8.0,10.0,"[('8', '10')]",8.0,10.0,2015-12-10,02:44:43,1254.0,2051.0,False,photo,['https://t.co/ot8yMUGodj'],https://t.co/ot8yMUGodj,1.0,https://twitter.com/dog_rates/status/674781762103414784/photo/1,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,Chihuahua,0.407016,True,,
674774481756377088,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Superpup. His head isn't proportional to his body. Has yet to serve any justice.  maybe one day pupper ,11.0,10.0,"[('11', '10')]",11.0,10.0,2015-12-10,02:15:47,494.0,1152.0,False,photo,['https://t.co/gxIFgg8ktm'],https://t.co/gxIFgg8ktm,1.0,https://twitter.com/dog_rates/status/674774481756377088/photo/1,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,Chihuahua,0.407016,True,Superpup,pupper
674767892831932416,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous.  ,12.0,10.0,"[('12', '10')]",12.0,10.0,2015-12-10,01:49:36,823.0,1870.0,False,photo,['https://t.co/Bob33W4sfD'],https://t.co/Bob33W4sfD,1.0,https://twitter.com/dog_rates/status/674767892831932416/photo/1,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,Samoyed,0.634695,True,,
674764817387900928,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing.  ,10.0,10.0,"[('10', '10')]",10.0,10.0,2015-12-10,01:37:23,247.0,802.0,False,photo,['https://t.co/RBiQ8hPqwr'],https://t.co/RBiQ8hPqwr,2.0,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,Samoyed,0.634695,True,,
674754018082705410,Just received another perfect photo of dogs and the sunset. 12/10 https://t.co/9YmNcxA2Cc,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just received another perfect photo of dogs and the sunset.  ,12.0,10.0,"[('12', '10')]",12.0,10.0,2015-12-10,00:54:28,466.0,1395.0,False,photo,['https://t.co/9YmNcxA2Cc'],https://t.co/9YmNcxA2Cc,1.0,https://twitter.com/dog_rates/status/674754018082705410/photo/1,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,vizsla,0.665516,True,,
674752233200820224,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everyone please just appreciate how perfect these two photos are.  for both ,12.0,10.0,"[('12', '10')]",12.0,10.0,2015-12-10,00:47:23,485.0,1495.0,False,photo,['https://t.co/rLf7asnHxO'],https://t.co/rLf7asnHxO,2.0,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,vizsla,0.665516,True,,
674743008475090944,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sophie. She just saw a spider.  don't just stand there Sophie ,10.0,10.0,"[('10', '10')]",10.0,10.0,2015-12-10,00:10:43,578.0,1440.0,False,photo,['https://t.co/VagYftZccT'],https://t.co/VagYftZccT,1.0,https://twitter.com/dog_rates/status/674743008475090944/photo/1,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese_mountain_dog,0.583054,True,Sophie,
674742531037511680,Some clarification is required. The dog is singing Cher and that is more than worthy of an 11/10. Thank you,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Some clarification is required. The dog is singing Cher and that is more than worthy of an  Thank you,11.0,10.0,"[('11', '10')]",11.0,10.0,2015-12-10,00:08:50,,,,,[],,,,,,,,,
674739953134403584,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
 ",11.0,10.0,"[('11', '10')]",11.0,10.0,2015-12-09,23:58:35,411.0,1137.0,False,photo,['https://t.co/URNs5zFskc'],https://t.co/URNs5zFskc,1.0,https://twitter.com/dog_rates/status/674739953134403584/photo/1,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,Dandie_Dinmont,0.175915,True,,
674737130913071104,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked  &amp;  ,4.0,10.0,"[('10', '10'), ('4', '10')]",4.0,10.0,2015-12-09,23:47:22,96.0,661.0,False,photo,['https://t.co/KNfLnYPmYh'],https://t.co/KNfLnYPmYh,1.0,https://twitter.com/dog_rates/status/674737130913071104/photo/1,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,0.948537,True,Rufio,pupper
674690135443775488,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball.  ,3.0,10.0,"[('3', '10')]",3.0,10.0,2015-12-09,20:40:38,486.0,1177.0,False,photo,['https://t.co/Unz1uNrOzo'],https://t.co/Unz1uNrOzo,1.0,https://twitter.com/dog_rates/status/674690135443775488/photo/1,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,malamute,0.180079,True,Patrick,
674670581682434048,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear.  ,9.0,10.0,"[('9', '10')]",9.0,10.0,2015-12-09,19:22:56,680.0,1652.0,False,photo,['https://t.co/NRNExUy9Hm'],https://t.co/NRNExUy9Hm,1.0,https://twitter.com/dog_rates/status/674670581682434048/photo/1,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,malamute,0.180079,True,Jeb,
674664755118911488,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rodman. He's getting destroyed by the surfs. Valiant effort though.  better than most puppers probably ,10.0,10.0,"[('10', '10')]",10.0,10.0,2015-12-09,18:59:46,264.0,943.0,False,photo,['https://t.co/S8wCLemrNb'],https://t.co/S8wCLemrNb,1.0,https://twitter.com/dog_rates/status/674664755118911488/photo/1,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,flat-coated_retriever,0.837448,True,Rodman,
674646392044941312,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen.  &amp;  ,8.0,10.0,"[('5', '10'), ('8', '10')]",8.0,10.0,2015-12-09,17:46:48,520.0,1472.0,False,photo,['https://t.co/YPfw7oahbD'],https://t.co/YPfw7oahbD,1.0,https://twitter.com/dog_rates/status/674646392044941312/photo/1,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,flat-coated_retriever,0.837448,True,,
674644256330530816,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you see sophomores in high school driving.  ,11.0,10.0,"[('11', '10')]",11.0,10.0,2015-12-09,17:38:19,281.0,1054.0,False,photo,['https://t.co/m6aC8d1Kzp'],https://t.co/m6aC8d1Kzp,1.0,https://twitter.com/dog_rates/status/674644256330530816/photo/1,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,basset,0.335692,True,,
674638615994089473,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is fed up with being tickled.  I'm currently working on an elaborate heist to steal this dog ,12.0,10.0,"[('12', '10')]",12.0,10.0,2015-12-09,17:15:54,605.0,1719.0,False,photo,['https://t.co/F33n1hy3LL'],https://t.co/F33n1hy3LL,1.0,https://twitter.com/dog_rates/status/674638615994089473/photo/1,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,Pomeranian,0.846986,True,,pupper
674632714662858753,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet https://t.co/EJzzNHE8bE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him.  would still pet ,5.0,10.0,"[('5', '10')]",5.0,10.0,2015-12-09,16:52:27,602.0,1539.0,False,photo,['https://t.co/EJzzNHE8bE'],https://t.co/EJzzNHE8bE,1.0,https://twitter.com/dog_rates/status/674632714662858753/photo/1,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,chow,0.52623,True,,
674606911342424069,The 13/10 also takes into account this impeccable yard. Louis is great but the future dad in me can't ignore that luscious green grass,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The  also takes into account this impeccable yard. Louis is great but the future dad in me can't ignore that luscious green grass,13.0,10.0,"[('13', '10')]",13.0,10.0,2015-12-09,15:09:55,,,,,[],,,,,,,,,
674468880899788800,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He thinks he's flying.  this is a legendary pup ,13.0,10.0,"[('13', '10')]",13.0,10.0,2015-12-09,06:01:26,2143.0,6367.0,False,photo,['https://t.co/6d9WziPXmx'],https://t.co/6d9WziPXmx,2.0,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,chow,0.52623,True,Louis,
674447403907457024,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now.  good pupper ,10.0,10.0,"[('10', '10')]",10.0,10.0,2015-12-09,04:36:06,370.0,1089.0,False,photo,['https://t.co/AyJ7Ohk71f'],https://t.co/AyJ7Ohk71f,1.0,https://twitter.com/dog_rates/status/674447403907457024/photo/1,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,Brabancon_griffon,0.409909,True,,pupper
674436901579923456,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though.  ,9.0,10.0,"[('9', '10')]",9.0,10.0,2015-12-09,03:54:22,410.0,1141.0,False,photo,['https://t.co/CLEOjxhTEx'],https://t.co/CLEOjxhTEx,1.0,https://twitter.com/dog_rates/status/674436901579923456/photo/1,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,Shih-Tzu,0.105416,True,Bailey,
674422304705744896,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ava. She doesn't understand flowers.  would caress firmly ,12.0,10.0,"[('12', '10')]",12.0,10.0,2015-12-09,02:56:22,556.0,1469.0,False,photo,['https://t.co/BxTJAFSIgk'],https://t.co/BxTJAFSIgk,1.0,https://twitter.com/dog_rates/status/674422304705744896/photo/1,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,golden_retriever,0.964497,True,Ava,
674416750885273600,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik.  very upbeat fellow ,10.0,10.0,"[('10', '10')]",10.0,10.0,2015-12-09,02:34:18,146.0,700.0,False,photo,['https://t.co/7qjXy1uUYY'],https://t.co/7qjXy1uUYY,1.0,https://twitter.com/dog_rates/status/674416750885273600/photo/1,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,Chihuahua,0.287201,True,Jonah,
674410619106390016,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lenny. He wants to be a sprinkler.  you got this Lenny ,10.0,10.0,"[('10', '10')]",10.0,10.0,2015-12-09,02:09:56,483.0,1227.0,False,photo,['https://t.co/CZ0YaB40Hn'],https://t.co/CZ0YaB40Hn,1.0,https://twitter.com/dog_rates/status/674410619106390016/photo/1,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,beagle,0.0194268,True,Lenny,
674394782723014656,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gary. He's a hide and seek champion. Second only to Kony.  Gary has a gift ,8.0,10.0,"[('8', '10')]",8.0,10.0,2015-12-09,01:07:00,595.0,1533.0,False,photo,['https://t.co/cAlB4XCcsi'],https://t.co/cAlB4XCcsi,1.0,https://twitter.com/dog_rates/status/674394782723014656/photo/1,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,Lakeland_terrier,0.109099,True,Gary,
674372068062928900,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown.  ,10.0,10.0,"[('10', '10')]",10.0,10.0,2015-12-08,23:36:44,323.0,864.0,False,photo,['https://t.co/G4m0TFY9uc'],https://t.co/G4m0TFY9uc,1.0,https://twitter.com/dog_rates/status/674372068062928900/photo/1,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,Cardigan,0.611525,True,Chesney,
674330906434379776,"13/10
@ABC7","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","
@ABC7",13.0,10.0,"[('13', '10')]",13.0,10.0,2015-12-08,20:53:11,,,,,[],,,,,,,,,
674318007229923329,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lennon. He's in quite the predicament.  hang in there pupper ,8.0,10.0,"[('8', '10')]",8.0,10.0,2015-12-08,20:01:55,534.0,1445.0,False,photo,['https://t.co/7mf8XXPAZv'],https://t.co/7mf8XXPAZv,1.0,https://twitter.com/dog_rates/status/674318007229923329/photo/1,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,Cardigan,0.611525,True,Lennon,pupper
